"Rank","Player","CMP","ATT","PCT","YDS","Y/A","TD","INT","SACKS","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"1","Lamar Jackson (BAL)","300","442","67.9","3,955","8.9","39","4","23","130","852","4","5","16","411.4","25.7","95.6%"
"2","Josh Allen (BUF)","307","483","63.6","3,731","7.7","28","6","14","102","531","12","2","16","385.1","24.1","99.6%"
"3","Joe Burrow (CIN)","423","606","69.8","4,641","7.7","42","8","44","41","202","2","5","16","367.9","23.0","96.8%"
"4","Jayden Daniels (WAS)","325","468","69.4","3,530","7.5","25","9","43","144","864","6","0","16","360.5","22.5","57.1%"
"5","Baker Mayfield (TB)","386","538","71.7","4,279","8.0","39","15","39","51","310","3","2","16","359.2","22.5","92.1%"
"6","Jared Goff (DET)","363","506","71.7","4,398","8.7","36","10","29","35","56","0","0","16","324.3","20.3","90.3%"
"7","Jalen Hurts (PHI)","248","361","68.7","2,903","8.0","18","5","38","150","630","14","5","15","320.0","21.3","99.3%"
"8","Sam Darnold (SEA)","343","504","68.1","4,153","8.2","35","12","46","64","202","1","4","16","312.2","19.5","43.1%"
"9","Bo Nix (DEN)","350","538","65.1","3,454","6.4","25","12","24","85","383","4","0","16","294.6","18.4","89.9%"
"10","Patrick Mahomes II (KC)","392","581","67.5","3,928","6.8","26","11","36","58","307","2","0","16","292.9","18.3","74.8%"
"11","Kyler Murray (ARI)","347","506","68.6","3,609","7.1","17","11","30","75","550","5","4","16","280.5","17.5","47.7%"
"12","Brock Purdy (SF)","300","455","65.9","3,864","8.5","20","12","31","66","323","5","3","15","279.0","18.6","88.2%"
"13","Justin Herbert (LAC)","304","468","65.0","3,524","7.5","21","3","40","65","264","2","2","16","260.6","16.3","89.6%"
"14","Geno Smith (LV)","387","551","70.2","4,097","7.4","17","15","48","51","258","2","0","16","254.8","15.9","12.8%"
"15","Caleb Williams (CHI)","330","533","61.9","3,393","6.4","19","6","67","78","479","0","5","16","249.6","15.6","79.4%"
"16","Jordan Love (GB)","261","413","63.2","3,320","8.0","25","11","14","25","83","1","0","14","242.1","17.3","73.2%"
"17","Aaron Rodgers (PIT)","345","548","63.0","3,623","6.6","24","10","37","22","107","0","2","16","241.6","15.1","31.3%"
"18","C.J. Stroud (HOU)","330","526","62.7","3,677","7.0","19","12","52","52","233","0","4","16","226.4","14.2","65.8%"
"19","Matthew Stafford (LAR)","340","517","65.8","3,762","7.3","20","8","28","30","41","0","2","16","222.6","13.9","93.9%"
"20","Kirk Cousins (ATL)","303","453","66.9","3,508","7.7","18","16","28","23","0","0","2","14","192.3","13.7","13.7%"
"21","Tua Tagovailoa (MIA)","291","399","72.9","2,867","7.2","19","7","21","17","49","0","2","11","188.5","17.1","18.8%"
"22","Drake Maye (NE)","225","337","66.8","2,276","6.8","15","10","33","54","421","2","6","12","187.1","15.6","97.7%"
"23","Anthony Richardson Sr. (IND)","126","264","47.7","1,814","6.9","8","12","14","86","499","6","3","11","174.5","15.9","5.7%"
"24","Bryce Young (CAR)","209","350","59.7","2,152","6.1","12","9","29","38","225","4","2","13","167.4","12.9","22.9%"
"25","Russell Wilson (NYG)","197","305","64.6","2,334","7.7","15","5","29","39","139","2","4","10","166.3","16.6","1.9%"
"26","Derek Carr (FA)","189","279","67.7","2,145","7.7","15","5","8","17","71","1","0","10","156.0","15.6","1.1%"
"27","Trevor Lawrence (JAC)","172","284","60.6","2,045","7.2","11","7","18","26","119","3","1","10","152.2","15.2","76.4%"
"28","Jameis Winston (NYG)","181","296","61.1","2,121","7.2","13","12","24","25","83","1","2","11","143.2","13.0","1.9%"
"29","Daniel Jones (IND)","216","341","63.3","2,070","6.1","8","7","29","67","265","2","2","10","142.3","14.2","28.2%"
"30","Dak Prescott (DAL)","185","286","64.7","1,978","6.9","11","8","21","13","54","1","1","8","124.5","15.6","91.9%"
"31","Will Levis (TEN)","181","284","63.7","1,916","6.7","12","12","40","41","175","0","5","11","120.2","10.9","0.6%"
"32","Justin Fields (NYJ)","106","161","65.8","1,106","6.9","5","1","16","62","289","5","1","10","120.1","12.0","20.6%"
"33","Cooper Rush (BAL)","187","308","60.7","1,844","6.0","12","5","13","26","18","0","3","12","114.6","9.6","0.7%"
"34","Gardner Minshew II (KC)","203","306","66.3","2,013","6.6","9","10","29","19","58","0","4","10","106.5","10.7","1.8%"
"35","Mason Rudolph (PIT)","139","219","63.5","1,460","6.7","9","9","10","24","101","1","1","7","101.5","14.5","0.8%"
"36","Joe Flacco (CIN)","139","208","66.8","1,497","7.2","11","7","15","9","26","0","4","6","91.6","15.3","11.2%"
"37","Mac Jones (SF)","151","230","65.7","1,447","6.3","7","7","12","23","75","1","2","9","90.4","10.0","2.7%"
"38","Aidan O'Connell (LV)","130","209","62.2","1,398","6.7","6","3","10","17","17","1","2","8","80.8","10.1","1.0%"
"39","Deshaun Watson (CLE)","137","216","63.4","1,148","5.3","5","3","33","31","148","1","3","7","79.6","11.4","0.7%"
"40","Drew Lock (SEA)","85","152","55.9","933","6.1","5","4","12","16","130","2","2","6","76.3","12.7","1.9%"
"41","Andy Dalton (CAR)","106","160","66.3","989","6.2","7","6","7","11","34","0","0","6","64.9","10.8","0.7%"
"42","Spencer Rattler (NO)","104","186","55.9","1,077","5.8","3","5","20","17","135","0","3","6","57.5","9.6","1.5%"
"43","Tyler Huntley (BAL)","61","92","66.3","602","6.5","2","1","11","23","119","2","1","4","53.0","13.3","0.8%"
"44","Malik Willis (GB)","30","41","73.2","414","10.1","3","0","5","19","135","1","0","6","48.1","8.0","2.1%"
"45","Jacoby Brissett (ARI)","95","161","59.0","826","5.1","2","1","18","15","62","0","1","7","46.2","6.6","47.5%"
"46","Kenny Pickett (LV)","25","42","59.5","291","6.9","2","1","4","9","15","1","0","5","26.1","5.2","1.3%"
"47","Desmond Ridder (GB)","51","83","61.4","447","5.4","2","2","10","9","36","0","2","4","23.5","5.9","1.4%"
"48","Michael Penix Jr. (ATL)","40","67","59.7","463","6.9","1","2","3","6","6","0","0","4","21.2","5.3","8.1%"
"49","Dorian Thompson-Robinson (FA)","59","115","51.3","427","3.7","0","6","7","19","119","0","1","5","21.0","4.2","1.5%"
"50","Tyrod Taylor (NYJ)","17","22","77.3","119","5.4","3","0","0","3","13","0","0","2","20.0","10.0","6.4%"
"51","Marcus Mariota (WAS)","19","26","73.1","203","7.8","2","0","1","13","36","0","0","2","19.7","9.9","13.8%"
"52","Tim Boyle (FA)","27","50","54.0","276","5.5","1","1","2","3","9","0","0","3","15.0","5.0","0.0%"
"53","Jake Haener (FA)","18","39","46.2","226","5.8","1","1","6","11","22","0","0","8","14.3","1.8","1.1%"
"54","Tommy DeVito (NE)","31","44","70.5","257","5.8","0","0","6","8","32","0","0","3","13.5","4.5","0.6%"
"55","Tanner McKee (PHI)","3","4","75.0","54","13.5","2","0","0","2","-2","0","0","1","10.0","10.0","1.5%"
"56","Brandon Allen (TEN)","17","30","56.7","199","6.6","1","2","2","3","4","0","1","3","8.4","2.8","0.0%"
"57","Joshua Dobbs (NE)","3","4","75.0","35","8.8","0","0","0","1","7","1","0","2","8.1","4.1","1.0%"
"58","Skylar Thompson (PIT)","21","33","63.6","187","5.7","0","0","6","1","4","0","0","2","7.9","4.0","3.8%"
"59","Mitchell Trubisky (BUF)","4","5","80.0","78","15.6","1","0","0","13","-11","0","0","8","6.1","0.8","0.6%"
"60","Davis Mills (HOU)","8","14","57.1","84","6.0","0","0","1","0","0","0","0","3","3.4","1.1","1.8%"
"61","Taylor Heinicke (FA)","3","5","60.0","28","5.6","0","0","3","2","20","0","0","4","3.2","0.8","1.0%"
"62","Hendon Hooker (NYJ)","6","9","66.7","62","6.9","0","0","1","5","2","0","0","3","2.7","0.9","1.0%"
"63","Nick Mullens (JAC)","2","2","100.0","38","19.0","0","0","0","3","-2","0","0","4","1.4","0.4","1.8%"
"64","Trey Lance (LAC)","5","7","71.4","22","3.1","0","1","2","5","15","0","0","3","1.3","0.4","0.9%"
"65","Carson Wentz (MIN)","2","2","100.0","20","10.0","0","0","0","3","0","0","0","1","0.8","0.8","1.1%"
"66","Kyle Allen (DET)","1","1","100.0","19","19.0","0","0","0","0","0","0","0","1","0.8","0.8","0.6%"
"67","Josh Johnson (WAS)","2","3","66.7","17","5.7","0","0","1","4","1","0","0","4","0.7","0.2","1.0%"
"68","Sam Howell (PHI)","5","14","35.7","24","1.7","0","1","4","1","2","0","0","1","0.2","0.2","0.7%"
"69","Emory Jones (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Feleipe Franks (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","8","0.0","0.0","0.0%"
"71","Austin Reed (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Sam Hartman (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"73","Jaren Hall (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"74","Jordan Travis (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"75","Jake Luton (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Trevor Siemian (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","C.J. Beathard (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Jeff Driskel (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Jake Browning (CIN)","0","0","0","0","0","0","0","0","2","-2","0","0","3","-0.2","-0.1","0.9%"
"80","Jarrett Stidham (DEN)","0","0","0","0","0","0","0","0","2","-2","0","0","2","-0.2","-0.1","0.7%"
"81","Kyle Trask (FA)","1","1","100.0","5","5.0","0","0","0","5","-4","0","0","4","-0.2","-0.1","1.1%"
"82","Tyson Bagent (CHI)","2","2","100.0","11","5.5","0","0","0","6","-7","0","0","4","-0.3","-0.1","0.6%"
"83","Clayton Tune (FA)","2","2","100.0","8","4.0","0","0","0","6","-6","0","1","5","-2.3","-0.5","0.6%"
""
""
