Rank,Player,ATT,YDS,Y/A,LG,20+,TD,TGT,REC,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
1,Jonathan Taylor (IND),309,1559.00,5,83,9,18,53,44,365,8.3,2,1,16,312.4,19.5,99.60%
2,Christian McCaffrey (SF),303,1179.00,3.9,41,3,10,122,96,890,9.3,7,0,16,308.9,19.3,99.80%
3,Bijan Robinson (ATL),272,1445.00,5.3,93,8,7,100,76,810,10.7,4,3,16,287.5,18,99.80%
4,Jahmyr Gibbs (DET),224,1143.00,5.1,78,10,13,89,74,583,7.9,4,1,16,272.6,17,99.90%
5,James Cook III (BUF),307,1606.00,5.2,64,9,12,40,33,291,8.8,2,3,16,267.7,16.7,99.50%
6,De'Von Achane (MIA),238,1350.00,5.7,59,13,8,85,67,488,7.3,4,0,16,255.8,16,99.70%
7,Derrick Henry (BAL),287,1469.00,5.1,59,15,16,20,15,150,10,0,3,16,251.9,15.7,99.70%
8,Kyren Williams (LAR),247,1192.00,4.8,34,5,10,45,33,260,7.9,3,2,16,219.2,13.7,99.40%
9,Travis Etienne Jr. (JAC),246,1075.00,4.4,71,7,7,51,35,286,8.2,6,0,16,214.1,13.4,95.30%
10,Javonte Williams (DAL),252,1201.00,4.8,66,6,11,51,35,137,3.9,2,2,16,207.8,13,96.00%
11,Josh Jacobs (GB),234,929.00,4,40,3,13,44,36,282,7.8,1,2,15,201.1,13.4,98.90%
12,Chase Brown (CIN),219,947.00,4.3,37,6,6,82,65,419,6.4,4,0,16,198.6,12.4,98.70%
13,Saquon Barkley (PHI),280,1140.00,4.1,65,4,7,50,37,273,7.4,2,1,16,195.3,12.2,99.80%
14,D'Andre Swift (CHI),213,1047.00,4.9,25,5,9,46,33,291,8.8,1,2,15,189.8,12.7,94.30%
15,Ashton Jeanty (LV),240,888.00,3.7,64,3,5,68,52,339,6.5,5,1,16,180.7,11.3,98.80%
16,Rico Dowdle (CAR),229,1066.00,4.7,53,5,6,48,37,277,7.5,1,0,16,176.3,11,70.90%
17,Breece Hall (NYJ),243,1065.00,4.4,59,8,4,48,36,350,9.7,1,2,16,171.7,10.7,96.70%
18,Jaylen Warren (PIT),197,892.00,4.5,45,6,6,40,35,300,8.6,2,0,15,167.2,11.1,91.80%
19,RJ Harvey (DEN),131,512.00,3.9,50,3,7,54,46,351,7.6,5,1,16,156.3,9.8,92.90%
20,TreVeyon Henderson (NE),167,858.00,5.1,69,6,7,42,35,221,6.3,1,1,16,153.9,9.6,95.80%
21,Kenneth Walker III (SEA),205,930.00,4.5,55,9,5,32,27,246,9.1,0,0,16,147.6,9.2,95.80%
22,Tony Pollard (TEN),228,1034.00,4.5,65,6,5,38,30,189,6.3,0,3,16,146.3,9.1,87.80%
23,Zach Charbonnet (SEA),167,656.00,3.9,30,4,11,20,17,121,7.1,0,0,15,145.7,9.7,75.60%
24,Quinshon Judkins (CLE),230,827.00,3.6,46,4,7,36,26,171,6.6,0,0,14,143.8,10.3,76.50%
25,David Montgomery (DET),150,674.00,4.5,72,3,8,28,23,179,7.8,0,1,16,137.4,8.6,92.30%
26,Kenneth Gainwell (PIT),109,527.00,4.8,55,2,4,76,65,422,6.5,3,1,16,134.9,8.4,79.50%
27,Jacory Croskey-Merritt (WAS),162,776.00,4.8,72,3,8,13,9,68,7.6,0,2,16,128.4,8,50.30%
28,Kareem Hunt (KC),158,597.00,3.8,33,1,8,21,15,122,8.1,1,1,16,123.9,7.7,49.10%
29,Kyle Monangai (CHI),163,769.00,4.7,39,3,5,29,17,149,8.8,0,0,16,123.8,7.7,66.70%
30,Woody Marks (HOU),186,655.00,3.5,23,2,2,33,22,208,9.5,3,0,15,122.3,8.2,79.20%
31,Rhamondre Stevenson (NE),123,472.00,3.8,24,4,5,35,30,323,10.8,1,3,13,113.5,8.7,78.20%
32,Blake Corum (LAR),132,687.00,5.2,48,4,6,13,7,26,3.7,0,0,16,107.3,6.7,48.40%
33,Tyler Allgeier (ATL),136,498.00,3.7,21,1,8,14,13,93,7.2,0,0,16,107.1,6.7,36.10%
34,Jordan Mason (MIN),145,664.00,4.6,24,3,6,16,14,51,3.6,0,1,15,105.5,7,66.60%
35,Tyrone Tracy Jr. (NYG),158,637.00,4,31,2,2,39,28,232,8.3,1,0,14,104.9,7.5,85.80%
36,J.K. Dobbins (DEN),153,772.00,5,41,5,4,14,11,37,3.4,0,0,10,104.9,10.5,52.40%
37,Cam Skattebo (NYG),101,410.00,4.1,24,1,5,32,24,207,8.6,2,1,8,103.7,13,30.40%
38,Omarion Hampton (LAC),124,545.00,4.4,54,3,4,35,32,192,6,1,0,9,103.7,11.5,93.50%
39,Kimani Vidal (LAC),152,631.00,4.2,59,4,3,21,15,138,9.2,1,0,12,100.9,8.4,56.10%
40,Rachaad White (TB),125,549.00,4.4,39,2,4,43,38,200,5.3,0,0,16,98.9,6.2,53.10%
41,Bucky Irving (TB),147,503.00,3.4,32,1,1,33,29,264,9.1,3,1,9,98.7,11,98.20%
42,Chuba Hubbard (CAR),129,501.00,3.9,14,0,1,37,28,216,7.7,3,1,14,93.7,6.7,65.30%
43,Aaron Jones Sr. (MIN),132,548.00,4.2,31,1,2,41,28,199,7.1,1,1,12,90.7,7.6,88.00%
44,Sean Tucker (TB),82,324.00,4,43,1,7,11,8,34,4.3,1,0,16,83.8,5.2,14.70%
45,Devin Singletary (NYG),110,411.00,3.7,29,2,4,19,18,151,8.4,0,0,16,80.2,5,33.00%
46,Nick Chubb (HOU),122,506.00,4.1,30,3,3,20,13,67,5.2,0,0,15,75.3,5,36.10%
47,Emanuel Wilson (GB),107,452.00,4.2,15,0,3,16,14,95,6.8,0,0,16,74.7,4.7,39.60%
48,Chris Rodriguez Jr. (WAS),96,435.00,4.5,48,2,5,3,2,12,6,0,0,12,74.7,6.2,39.10%
49,Bam Knight (ARI),82,269.00,3.3,17,0,4,31,22,160,7.3,1,1,12,70.9,5.9,25.20%
50,Bhayshul Tuten (JAC),78,284.00,3.6,15,0,4,14,10,79,7.9,2,1,14,70.3,5,25.60%
51,Isiah Pacheco (KC),118,462.00,3.9,16,0,1,26,19,101,5.3,1,0,13,68.3,5.3,71.50%
52,Alvin Kamara (NO),131,471.00,3.6,18,0,1,39,33,186,5.6,0,2,11,67.7,6.2,86.40%
53,Tyjae Spears (TEN),69,265.00,3.8,41,2,2,43,38,255,6.7,0,0,12,64,5.3,39.40%
54,Michael Carter (ARI),85,315.00,3.7,22,2,1,42,30,246,8.2,0,0,12,62.1,5.2,49.70%
55,Ty Johnson (BUF),37,164.00,4.4,23,1,2,31,22,243,11,1,0,16,58.7,3.7,4.00%
56,Samaje Perine (CIN),76,340.00,4.5,32,2,3,17,14,77,5.5,0,2,14,55.7,4,4.70%
57,Brian Robinson Jr. (SF),90,391.00,4.3,19,0,2,12,8,25,3.1,0,0,16,53.6,3.4,44.30%
58,Dylan Sampson (CLE),55,143.00,2.6,26,1,0,37,31,259,8.4,2,1,14,50.2,3.6,29.70%
59,Isaiah Davis (NYJ),43,236.00,5.5,50,2,1,28,21,186,8.9,0,0,16,50.2,3.1,5.40%
60,Jeremy McNichols (WAS),43,218.00,5.1,60,1,1,30,24,188,7.8,0,1,16,46.6,2.9,2.10%
61,Keaton Mitchell (BAL),57,339.00,5.9,55,4,1,12,9,63,7,0,0,12,46.2,3.9,5.80%
62,Ollie Gordon II (MIA),61,190.00,3.1,20,1,3,8,6,30,5,1,0,16,46,2.9,8.30%
63,Justice Hill (BAL),18,93.00,5.2,71,1,2,27,21,169,8,1,0,10,44.2,4.4,8.90%
64,Devin Neal (NO),57,206.00,3.6,21,1,2,19,17,104,6.1,0,0,9,43,4.8,36.60%
65,Jaylen Wright (MIA),57,265.00,4.6,32,1,2,7,3,27,9,0,0,10,41.2,4.1,14.00%
66,Emari Demercado (ARI),42,283.00,6.7,71,2,0,19,12,73,6.1,1,1,12,39.6,3.3,11.40%
67,Malik Davis (DAL),52,250.00,4.8,43,3,2,5,2,16,8,0,0,10,38.6,3.9,2.90%
68,Tank Bigsby (PHI),47,281.00,6,29,2,1,3,2,1,0.5,0,0,15,34.2,2.3,32.70%
69,Brashard Smith (KC),32,95.00,3,8,0,0,31,23,170,7.4,1,0,16,32.5,2,3.90%
70,Kyle Juszczyk (SF),2,-3.00,-1.5,0,0,0,26,23,208,9,2,0,16,32.5,2,0.80%
71,Ray Davis (BUF),37,124.00,3.4,15,0,0,11,8,63,7.9,1,0,16,30.7,1.9,6.80%
72,Kendre Miller (NO),47,193.00,4.1,18,0,1,5,5,30,6,0,0,7,28.3,4,4.00%
73,Audric Estime (NO),25,135.00,5.4,32,1,1,8,7,60,8.6,0,0,6,25.5,4.3,19.80%
74,James Conner (ARI),32,95.00,3,12,0,1,9,8,38,4.8,1,0,4,25.3,6.3,45.40%
75,Zavier Scott (MIN),29,105.00,3.6,11,0,0,15,13,90,6.9,1,1,10,23.5,2.4,0.70%
76,Trey Benson (ARI),29,160.00,5.5,52,2,0,16,13,64,4.9,0,0,5,22.4,4.5,39.60%
77,Hunter Luepke (DAL),14,59.00,4.2,8,0,0,14,12,105,8.8,1,0,16,22.4,1.4,0.70%
78,Jawhar Jordan (HOU),38,190.00,5,50,1,0,7,7,34,4.9,0,0,3,22.4,7.5,5.40%
79,Jaleel McLaughlin (DEN),31,146.00,4.7,16,0,1,4,3,10,3.3,0,0,7,21.6,3.1,1.90%
80,Antonio Gibson (NE),25,106.00,4.2,21,1,1,3,2,6,3,0,1,5,21.2,4.2,1.30%
81,Jaret Patterson (LAC),33,130.00,3.9,22,1,1,0,0,0,0,0,0,5,19,3.8,0.60%
82,George Holani (SEA),22,73.00,3.3,9,0,1,2,2,15,7.5,0,1,10,18.8,1.9,0.10%
83,Miles Sanders (DAL),20,117.00,5.9,49,1,1,8,8,30,3.8,0,1,4,18.7,4.7,1.60%
84,Jerome Ford (CLE),24,73.00,3,12,0,0,32,26,103,4,0,0,13,17.6,1.4,19.20%
85,Ameer Abdullah (IND),13,59.00,4.5,14,0,1,15,14,75,5.4,0,1,12,17.4,1.5,0.80%
86,Raheem Mostert (LV),22,104.00,4.7,37,1,0,12,12,70,5.8,0,0,12,17.4,1.5,1.60%
87,Rasheen Ali (BAL),6,24.00,4,9,0,0,11,9,68,7.6,1,0,14,15.2,1.1,0.60%
88,LeQuint Allen Jr. (JAC),23,94.00,4.1,12,0,0,11,10,54,5.4,0,0,16,14.8,0.9,0.70%
89,Terrell Jennings (NE),23,73.00,3.2,11,0,1,1,1,9,9,0,0,6,14.2,2.4,1.90%
90,Raheim Sanders (CLE),22,66.00,3,9,0,1,3,2,14,7,0,0,4,14,3.5,2.40%
91,Tyler Badie (DEN),6,25.00,4.2,7,0,0,29,17,113,6.6,0,0,15,13.8,0.9,0.90%
92,Chris Brooks (GB),14,45.00,3.2,10,0,0,17,13,91,7,0,0,16,13.6,0.9,2.10%
93,Braelon Allen (NYJ),18,76.00,4.2,15,0,1,3,2,17,8.5,0,1,4,13.3,3.3,10.90%
94,Dare Ogunbowale (HOU),10,22.00,2.2,9,0,1,11,9,70,7.8,0,1,16,13.2,0.8,0.80%
95,Adam Prentice (DEN),10,44.00,4.4,18,0,0,8,6,53,8.8,0,0,16,9.7,0.6,0.00%
96,Brittain Brown (CHI),5,37.00,7.4,22,1,1,1,0,0,0,0,0,2,9.7,4.9,0.70%
97,Kene Nwangwu (NYJ),6,31.00,5.2,16,0,0,0,0,0,0,0,0,9,9.1,1,0.10%
98,Trevor Etienne (CAR),20,94.00,4.7,22,1,0,3,3,13,4.3,0,1,16,8.7,0.5,1.30%
99,Najee Harris (LAC),15,61.00,4.1,7,0,0,3,3,25,8.3,0,0,3,8.6,2.9,7.20%
100,Austin Ekeler (WAS),14,43.00,3.1,6,0,0,7,5,38,7.6,0,0,3,8.1,2.7,31.30%
101,Kaleb Johnson (PIT),28,69.00,2.5,9,0,0,2,1,9,9,0,0,10,7.8,0.8,14.70%
102,Will Shipley (PHI),13,47.00,3.6,20,1,0,9,7,45,6.4,0,1,14,7.2,0.5,3.00%
103,Cam Akers (SEA),5,19.00,3.8,14,0,0,1,0,0,0,0,0,3,7.2,2.4,0.70%
104,Trayveon Williams (CLE),9,29.00,3.2,11,0,0,7,7,42,6,0,0,6,7.1,1.2,0.10%
105,Jaydon Blue (DAL),22,65.00,3,14,0,0,1,1,5,5,0,0,4,7,1.8,10.30%
106,C.J. Ham (MIN),2,4.00,2,3,0,1,1,1,5,5,0,0,10,6.9,0.7,0.60%
107,DJ Giddens (IND),18,66.00,3.7,12,0,0,2,0,0,0,0,0,8,6.6,0.8,1.80%
108,A.J. Dillon (PHI),12,60.00,5,11,0,0,2,2,18,9,0,1,6,5.8,1,1.30%
109,Alec Ingold (MIA),2,9.00,4.5,6,0,0,9,7,49,7,0,0,16,5.8,0.4,0.60%
110,Hassan Haskins (LAC),16,44.00,2.8,10,0,0,4,4,13,3.3,0,0,12,5.7,0.5,1.30%
111,Tahj Brooks (CIN),16,45.00,2.8,7,0,0,2,1,9,9,0,0,12,5.4,0.5,1.50%
112,Ronnie Rivers (LAR),9,46.00,5.1,9,0,0,0,0,0,0,0,0,6,4.6,0.8,0.60%
113,Zamir White (LV),11,27.00,2.5,9,0,0,5,3,19,6.3,0,0,4,4.6,1.2,0.90%
114,Corey Kiner (ARI),9,45.00,5,9,0,0,0,0,0,0,0,0,3,4.5,1.5,1.00%
115,Evan Hull (NO),17,37.00,2.2,6,0,0,1,1,6,6,0,0,5,4.3,0.9,1.10%
116,Nathan Carter (ATL),9,60.00,6.7,12,0,0,0,0,0,0,0,1,3,4,1.3,0.00%
117,Julius Chestnut (TEN),11,40.00,3.6,27,1,0,2,0,0,0,0,0,16,4,0.3,1.10%
118,Tyler Goodson (IND),8,21.00,2.6,6,0,0,3,2,8,4,0,0,10,2.9,0.3,0.70%
119,Dylan Laube (LV),7,9.00,1.3,3,0,0,4,3,18,6,0,0,16,2.7,0.2,0.60%
120,Dameon Pierce (KC),10,26.00,2.6,10,0,0,1,0,0,0,0,0,4,2.6,0.7,3.60%
121,Ty Chandler (MIN),7,24.00,3.4,5,0,0,0,0,0,0,0,0,2,2.4,1.2,0.90%
122,Clyde Edwards-Helaire (FA),7,13.00,1.9,7,0,0,2,2,9,4.5,0,0,2,2.2,1.1,0.60%
123,DeeJay Dallas (JAC),3,21.00,7,17,0,0,1,0,0,0,0,0,4,2.1,0.5,0.00%
124,Jacardia Wright (SEA),5,20.00,4,10,0,0,0,0,0,0,0,0,1,2,2,0.00%
125,Roschon Johnson (CHI),2,17.00,8.5,11,0,0,0,0,0,0,0,0,6,1.7,0.3,1.80%
126,British Brooks (HOU),4,15.00,3.8,9,0,0,0,0,0,0,0,0,12,1.5,0.1,0.00%
127,D'Ernest Johnson (NE),9,12.00,1.3,5,0,0,0,0,0,0,0,0,5,1.2,0.2,1.00%
128,Jacob Saylors (DET),2,11.00,5.5,9,0,0,0,0,0,0,0,0,11,1.1,0.1,0.10%
129,Josh Williams (TB),4,11.00,2.8,4,0,0,0,0,0,0,0,0,2,1.1,0.6,0.00%
130,Khalil Herbert (NYJ),4,10.00,2.5,4,0,0,2,0,0,0,0,0,4,1,0.3,1.10%
131,Amar Johnson (LAC),2,8.00,4,6,0,0,1,0,0,0,0,0,1,0.8,0.8,0.00%
132,Kalel Mullings (TEN),3,7.00,2.3,4,0,0,0,0,0,0,0,0,5,0.7,0.1,0.60%
133,Owen Wright (TB),3,6.00,2,4,0,0,0,0,0,0,0,0,3,0.6,0.2,0.00%
134,Myles Gaskin (FA),3,6.00,2,3,0,0,0,0,0,0,0,0,1,0.6,0.6,0.00%
135,Sione Vaki (DET),1,4.00,4,4,0,0,0,0,0,0,0,0,7,0.4,0.1,1.10%
136,Craig Reynolds (NE),3,4.00,1.3,3,0,0,0,0,0,0,0,0,6,0.4,0.1,0.60%
137,Patrick Ricard (BAL),1,3.00,3,3,0,0,1,0,0,0,0,0,11,0.3,0,1.40%
138,Reggie Gilliam (BUF),0,0.00,0,0,0,0,1,1,2,2,0,0,16,0.2,0,0.00%
139,Kendall Milton (FA),2,2.00,1,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.00%
140,Keilan Robinson (NYJ),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00%
141,Elijah Mitchell (FA),0,0.00,0,0,0,0,1,0,0,0,0,0,1,0,0,0.80%
142,Javian Hawkins (TEN),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
143,Raheem Blackshear (FA),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,1.40%
144,Salvon Ahmed (IND),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
145,Patrick Taylor Jr. (SF),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30%
146,Trey Sermon (PIT),0,0.00,0,0,0,0,0,0,0,0,0,0,3,0,0,1.00%
147,Isaac Guerendo (SF),0,0.00,0,0,0,0,0,0,0,0,0,0,8,0,0,2.80%
148,Blake Watson (TEN),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10%
149,Michael Wiley (TB),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
150,Carson Steele (PHI),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10%
151,Cody Schrader (DEN),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00%
152,Jonathon Brooks (CAR),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70%
153,Jack Westover (NE),0,0.00,0,0,0,0,1,0,0,0,0,0,16,0,0,0.00%
154,Chris Collier (LV),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00%
155,Colson Yankoff (WAS),0,0.00,0,0,0,0,3,2,18,9,0,0,13,0,0,1.10%
156,Dante Miller (NYG),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
157,Carlos Washington Jr. (ATL),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
158,Scott Matlock (LAC),0,0.00,0,0,0,0,4,4,12,3,1,0,15,0,0,4.60%
159,Lew Nichols III (PIT),0,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,1.70%
160,Damien Martinez (GB),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00%
161,Frank Gore Jr. (BUF),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00%
162,Ben VanSumeren (PHI),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40%
163,Jordan Mims (FA),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00%
164,Deneric Prince (NE),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
165,Brady Russell (SEA),0,0.00,0,0,0,0,1,0,0,0,0,0,15,0,0,0.00%
166,Lucas Scott (BAL),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
167,Max Hurleman (PIT),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
168,ShunDerrick Powell (KC),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
169,Deion Hankins (CHI),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00%
170,Brock Lampe (NE),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
171,Kye Robichaux (DET),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00%
172,Anthony Tyus III (CAR),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
173,Montrell Johnson Jr. (CAR),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30%
174,Ahmani Marshall (CLE),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
175,Jordan James (SF),0,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0.90%
176,Lan Larison (NE),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10%
177,Robbie Ouzts (SEA),0,0.00,0,0,0,0,0,0,0,0,0,0,11,0,0,0.00%
178,Gary Brightwell (CIN),0,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0.00%
179,Avery Williams (FA),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,1.10%
180,Sincere McCormick (FA),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0.60%
181,Ja'Quinden Jackson (JAC),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00%
182,Keaontay Ingram (KC),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00%
183,Deuce Vaughn (DEN),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00%
184,Donovan Edwards (MIA),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00%
185,Jashaun Corbin (FA),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00%
186,Phil Mafah (DAL),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60%
187,MarShawn Lloyd (GB),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70%
188,Ulysses Bentley IV (IND),1,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00%
189,Eric Gray (NYG),0,0.00,0,0,0,0,0,0,0,0,0,0,3,0,0,1.00%
190,Xazavian Valladay (FA),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,1.10%
191,Kenny McIntosh (SEA),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00%
192,Pierre Strong Jr. (GB),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60%
193,Velus Jones Jr. (SEA),4,32.00,8,25,1,0,0,0,0,0,0,0,6,0,0,0.00%
194,Jarquez Hunter (LAR),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40%
195,Jabari Small (DET),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
196,Israel Abanikanda (DAL),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70%
197,Shane Bannon (KC),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
198,Jay Finley (CIN),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
199,Tim Flanders (NO),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
200,Willie Carter (CHI),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
201,Kenny Irons (CIN),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
202,Anthony Alridge (WAS),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
203,Chad Simpson (WAS),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
204,Dantrell Savage (CAR),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
205,Xavier Omon (SF),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
206,Garrett Mills (NE),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
207,Madison Hedgecock (NYG),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
208,Samkon Gado (TEN),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
209,Royce Freeman (LAC),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
210,Chase Edmonds (WAS),0,0.00,0,0,0,0,0,0,0,0,0,0,3,0,0,0.00%
211,Joe Mixon (HOU),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,45.70%
212,Taquan Mizzell (NYG),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
213,Alexander Mattison (MIA),0,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0.60%
214,Mike Weber (NYG),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00%
215,Andrew Beck (NYJ),1,5.00,5,5,0,0,7,5,43,8.6,1,0,16,0,0,0.00%
216,Jakob Johnson (HOU),0,0.00,0,0,0,0,0,0,0,0,0,0,7,0,0,0.00%
217,Jeff Wilson Jr. (FA),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,1.00%
218,Michael Burton (DEN),0,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00%
219,Brennan Clay (DEN),0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%
220,Travis Homer (CHI),1,-2.00,-2,0,0,0,0,0,0,0,0,0,7,-0.2,0,0.60%
221,Nyheim Miller-Hines (FA),2,-2.00,-1,1,0,0,0,0,0,0,0,0,3,-0.2,-0.1,0.10%
