"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","TGT","REC","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","ROST"
"1","Saquon Barkley (PHI)","345","2,005","5.8","72","17","13","43","33","278","8.4","2","1","16","322.3","20.1","99.8%"
"2","Derrick Henry (BAL)","305","1,783","5.8","87","16","14","19","17","170","10.0","2","1","16","289.3","18.1","99.7%"
"3","Jahmyr Gibbs (DET)","227","1,273","5.6","70","11","13","58","47","486","10.3","3","1","16","269.9","16.9","99.9%"
"4","Bijan Robinson (ATL)","276","1,286","4.7","37","4","12","67","59","428","7.3","1","0","16","251.4","15.7","99.8%"
"5","Josh Jacobs (GB)","295","1,285","4.4","38","7","14","42","35","340","9.7","1","3","16","246.5","15.4","98.9%"
"6","Kyren Williams (LAR)","316","1,299","4.1","30","2","14","40","34","182","5.4","2","3","16","238.1","14.9","99.4%"
"7","James Cook III (BUF)","197","981","5.0","65","6","15","38","32","258","8.1","2","0","15","225.9","15.1","99.5%"
"8","James Conner (ARI)","236","1,094","4.6","53","6","8","55","47","414","8.8","1","1","16","206.8","12.9","45.4%"
"9","De'Von Achane (MIA)","192","786","4.1","50","3","5","87","78","592","7.6","6","0","16","203.8","12.7","99.7%"
"10","Jonathan Taylor (IND)","269","1,254","4.7","70","11","10","29","17","133","7.8","1","1","13","202.7","15.6","99.6%"
"11","Joe Mixon (HOU)","240","993","4.1","59","8","11","51","35","304","8.7","1","0","13","201.7","15.5","45.7%"
"12","Chase Brown (CIN)","229","990","4.3","40","8","7","65","54","360","6.7","4","1","16","201.0","12.6","98.7%"
"13","Chuba Hubbard (CAR)","250","1,195","4.8","38","8","10","54","43","171","4.0","1","3","15","198.6","13.2","65.3%"
"14","Alvin Kamara (NO)","228","950","4.2","24","3","6","89","68","543","8.0","2","0","14","197.3","14.1","86.4%"
"15","David Montgomery (DET)","185","775","4.2","21","1","12","38","36","341","9.5","0","1","14","185.7","13.3","92.3%"
"16","Aaron Jones Sr. (MIN)","245","1,093","4.5","41","3","5","56","46","378","8.2","2","3","16","183.1","11.4","88.0%"
"17","Bucky Irving (TB)","188","1,033","5.5","56","7","7","47","45","397","8.8","0","1","16","183.0","11.4","98.2%"
"18","Breece Hall (NYJ)","197","819","4.2","42","3","5","71","54","468","8.7","2","2","15","168.7","11.2","96.7%"
"19","D'Andre Swift (CHI)","233","894","3.8","56","5","5","50","42","386","9.2","0","0","16","160.0","10.0","94.3%"
"20","Najee Harris (LAC)","251","1,007","4.0","36","9","5","43","32","263","8.2","0","0","16","157.0","9.8","7.2%"
"21","Tony Pollard (TEN)","238","1,017","4.3","41","6","5","57","41","238","5.8","0","2","15","153.5","10.2","87.8%"
"22","J.K. Dobbins (DEN)","177","842","4.8","61","6","9","35","29","141","4.9","0","0","12","152.3","12.7","52.4%"
"23","Rachaad White (TB)","144","613","4.3","56","2","3","57","51","393","7.7","6","3","15","148.6","9.9","53.1%"
"24","Rico Dowdle (CAR)","213","1,007","4.7","27","2","1","46","37","237","6.4","3","2","15","144.4","9.6","70.9%"
"25","Rhamondre Stevenson (NE)","207","801","3.9","33","2","7","41","33","168","5.1","1","3","15","142.9","9.5","78.2%"
"26","Brian Robinson Jr. (SF)","182","789","4.3","40","4","8","24","19","153","8.1","0","2","13","138.2","10.6","44.3%"
"27","Tyrone Tracy Jr. (NYG)","178","780","4.4","45","6","5","51","36","277","7.7","1","2","16","137.7","8.6","85.8%"
"28","Zach Charbonnet (SEA)","121","510","4.2","51","3","8","52","42","308","7.3","1","0","16","135.8","8.5","75.6%"
"29","Kenneth Walker III (SEA)","153","573","3.7","28","5","7","53","46","299","6.5","1","0","11","135.2","12.3","95.8%"
"30","Kareem Hunt (KC)","200","728","3.6","20","1","7","32","23","176","7.7","0","0","13","132.4","10.2","49.1%"
"31","Tank Bigsby (PHI)","154","727","4.7","65","4","6","11","6","51","8.5","0","1","15","111.8","7.5","32.7%"
"32","Jordan Mason (MIN)","153","789","5.2","38","9","3","14","11","91","8.3","0","1","12","104.0","8.7","66.6%"
"33","Alexander Mattison (MIA)","126","400","3.2","24","1","4","43","32","283","8.8","1","1","13","98.3","7.6","0.6%"
"34","Javonte Williams (DAL)","134","485","3.6","20","1","4","66","49","296","6.0","0","2","16","98.1","6.1","96.0%"
"35","Jerome Ford (CLE)","104","565","5.4","66","5","3","43","37","225","6.1","0","0","14","97.0","6.9","19.2%"
"36","Austin Ekeler (WAS)","74","355","4.8","50","4","4","39","33","346","10.5","0","0","11","94.1","8.6","31.3%"
"37","Ray Davis (BUF)","98","378","3.9","22","1","3","16","15","188","12.5","2","0","16","86.6","5.4","6.8%"
"38","Tyler Allgeier (ATL)","128","592","4.6","25","4","3","11","11","71","6.5","0","0","16","86.3","5.4","36.1%"
"39","Travis Etienne Jr. (JAC)","137","527","3.8","22","2","2","47","36","225","6.3","0","1","14","85.2","6.1","95.3%"
"40","Ameer Abdullah (IND)","66","311","4.7","40","1","2","47","40","261","6.5","3","1","15","85.2","5.7","0.8%"
"41","Justice Hill (BAL)","47","228","4.9","51","2","1","51","42","383","9.1","3","0","15","85.1","5.7","8.9%"
"42","Jaylen Warren (PIT)","114","490","4.3","22","1","1","46","38","310","8.2","0","1","14","84.0","6.0","91.8%"
"43","Tyjae Spears (TEN)","84","312","3.7","23","1","4","35","30","224","7.5","1","0","12","83.6","7.0","39.4%"
"44","Isaac Guerendo (SF)","82","415","5.1","76","2","4","16","15","152","10.1","0","1","15","78.7","5.2","2.8%"
"45","Antonio Gibson (NE)","108","497","4.6","45","4","1","23","19","186","9.8","0","0","16","74.3","4.6","1.3%"
"46","Devin Singletary (NYG)","106","415","3.9","43","2","4","23","20","124","6.2","0","2","15","73.9","4.9","33.0%"
"47","Ty Johnson (BUF)","39","200","5.1","19","0","1","23","17","284","16.7","3","0","16","72.4","4.5","4.0%"
"48","Cam Akers (SEA)","98","379","3.9","25","1","2","16","12","64","5.3","3","1","15","72.3","4.8","0.7%"
"49","Emanuel Wilson (GB)","89","429","4.8","19","0","3","13","10","50","5.0","1","0","16","71.9","4.5","39.6%"
"50","Jaleel McLaughlin (DEN)","97","457","4.7","21","1","1","25","22","67","3.0","2","1","15","68.4","4.6","1.9%"
"51","Braelon Allen (NYJ)","88","319","3.6","20","1","2","24","17","140","8.2","1","0","16","63.9","4.0","10.9%"
"52","Gus Edwards (FA)","101","365","3.6","43","1","4","5","3","6","2.0","0","0","11","61.1","5.6","1.0%"
"53","Roschon Johnson (CHI)","53","147","2.8","9","0","6","15","11","88","8.0","0","0","12","59.5","5.0","1.8%"
"54","Zack Moss (FA)","74","242","3.3","16","0","2","27","23","187","8.1","1","1","9","58.9","6.5","1.9%"
"55","Nick Chubb (HOU)","102","332","3.3","19","0","3","11","5","31","6.2","1","1","8","58.3","7.3","36.1%"
"56","Sean Tucker (TB)","48","292","6.1","36","2","2","12","9","109","12.1","1","0","16","58.1","3.6","14.7%"
"57","Jeremy McNichols (WAS)","55","261","4.7","28","2","4","12","9","27","3.0","0","0","16","54.8","3.4","2.1%"
"58","Samaje Perine (CIN)","19","91","4.8","13","0","1","34","27","309","11.4","1","0","16","52.0","3.3","4.7%"
"59","Raheem Mostert (LV)","85","278","3.3","21","1","2","23","19","161","8.5","0","2","12","51.9","4.3","1.6%"
"60","Ezekiel Elliott (FA)","74","226","3.1","11","0","3","15","12","69","5.8","0","1","15","45.5","3.0","0.9%"
"61","Isiah Pacheco (KC)","83","310","3.7","34","1","1","16","12","79","6.6","0","0","7","44.9","6.4","71.5%"
"62","Kenneth Gainwell (PIT)","64","276","4.3","20","1","1","18","14","107","7.6","0","0","16","44.3","2.8","79.5%"
"63","Trey Benson (ARI)","63","291","4.6","20","1","1","6","6","59","9.8","0","0","13","41.0","3.2","39.6%"
"64","Emari Demercado (ARI)","24","223","9.3","53","2","1","20","16","104","6.5","0","0","13","38.7","3.0","11.4%"
"65","Trey Sermon (PIT)","56","159","2.8","17","0","2","16","15","94","6.3","0","0","14","37.3","2.7","1.0%"
"66","Dare Ogunbowale (HOU)","28","115","4.1","35","1","0","25","17","172","10.1","1","0","16","34.7","2.2","0.8%"
"67","Audric Estime (NO)","64","276","4.3","21","1","1","5","5","27","5.4","0","1","12","34.3","2.9","19.8%"
"68","Tyler Goodson (IND)","32","153","4.8","33","1","1","13","10","56","5.6","1","0","15","32.9","2.2","0.7%"
"69","Christian McCaffrey (SF)","50","202","4.0","19","0","0","19","15","146","9.7","0","1","4","32.8","8.2","99.8%"
"70","Isaiah Davis (NYJ)","26","133","5.1","17","0","1","12","9","75","8.3","1","0","13","32.8","2.5","5.4%"
"71","Chris Rodriguez Jr. (WAS)","35","173","4.9","25","1","2","1","1","12","12.0","0","0","7","30.5","4.4","39.1%"
"72","Miles Sanders (DAL)","38","139","3.7","26","1","1","26","21","98","4.7","0","0","10","29.7","3.0","1.6%"
"73","Kimani Vidal (LAC)","43","155","3.6","19","0","0","9","5","62","12.4","1","0","9","27.7","3.1","56.1%"
"74","Kyle Juszczyk (SF)","5","26","5.2","14","0","1","28","17","151","8.9","1","1","16","27.7","1.7","0.8%"
"75","Jamaal Williams (FA)","40","149","3.7","14","0","1","10","8","50","6.3","0","0","13","25.9","2.0","2.0%"
"76","Cordarrelle Patterson (FA)","31","134","4.3","14","0","0","14","12","80","6.7","1","1","12","25.4","2.1","0.6%"
"77","Chris Brooks (GB)","28","124","4.4","18","0","1","12","11","69","6.3","0","0","12","25.3","2.1","2.1%"
"78","Blake Corum (LAR)","56","197","3.5","12","0","0","7","6","46","7.7","0","0","14","24.3","1.7","48.4%"
"79","Jaylen Wright (MIA)","62","253","4.1","20","1","0","6","3","8","2.7","0","1","14","24.1","1.7","14.0%"
"80","Kendre Miller (NO)","39","148","3.8","17","0","1","8","5","33","6.6","0","0","7","24.1","3.4","4.0%"
"81","Zamir White (LV)","65","183","2.8","17","0","1","8","6","30","5.0","0","2","8","23.3","2.9","0.9%"
"82","D'Onta Foreman (FA)","61","205","3.4","25","1","0","7","5","46","9.2","0","1","9","23.1","2.6","2.7%"
"83","Ty Chandler (MIN)","56","182","3.3","25","1","0","6","6","42","7.0","0","0","15","22.4","1.5","0.9%"
"84","D'Ernest Johnson (NE)","30","117","3.9","13","0","0","17","11","96","8.7","0","0","11","21.3","1.9","1.0%"
"85","Sincere McCormick (FA)","39","183","4.7","29","1","0","7","6","29","4.8","0","0","4","21.2","5.3","0.6%"
"86","Pierre Strong Jr. (GB)","26","108","4.2","19","0","0","22","14","104","7.4","0","0","13","21.2","1.6","0.6%"
"87","Hassan Haskins (LAC)","22","56","2.5","8","0","1","3","3","49","16.3","1","1","14","20.5","1.5","1.3%"
"88","Michael Burton (DEN)","6","5","0.8","3","0","1","10","10","65","6.5","1","0","16","19.0","1.2","0.0%"
"89","JaMycal Hasty (FA)","20","69","3.5","15","0","0","12","10","59","5.9","1","0","12","18.8","1.6","1.1%"
"90","Dameon Pierce (KC)","21","117","5.6","54","1","1","2","2","2","1.0","0","0","10","17.9","1.8","3.6%"
"91","DeeJay Dallas (JAC)","8","27","3.4","7","0","0","2","2","6","3.0","1","0","15","15.3","1.0","0.0%"
"92","Patrick Taylor Jr. (SF)","22","74","3.4","9","0","1","7","2","13","6.5","0","0","8","14.7","1.8","1.3%"
"93","Kenny McIntosh (SEA)","24","123","5.1","25","1","0","3","3","22","7.3","0","0","11","14.5","1.3","1.0%"
"94","Carson Steele (PHI)","48","158","3.3","9","0","0","9","5","24","4.8","0","2","15","14.2","0.9","1.1%"
"95","Craig Reynolds (NE)","23","100","4.3","19","0","0","3","3","40","13.3","0","0","13","14.0","1.1","0.6%"
"96","Hunter Luepke (DAL)","9","23","2.6","6","0","0","16","12","111","9.3","0","0","15","13.4","0.9","0.7%"
"97","Alec Ingold (MIA)","10","17","1.7","6","0","1","10","9","75","8.3","0","1","14","13.2","0.9","0.6%"
"98","Khalil Herbert (NYJ)","16","61","3.8","14","0","1","3","3","11","3.7","0","0","11","13.2","1.2","1.1%"
"99","Michael Carter (ARI)","18","88","4.9","13","0","0","7","7","41","5.9","0","0","3","12.9","4.3","49.7%"
"100","Patrick Ricard (BAL)","0","0","0","0","0","0","4","2","8","4.0","1","0","16","12.8","0.8","1.4%"
"101","Jordan Mims (FA)","18","58","3.2","9","0","0","15","9","58","6.4","0","0","7","11.6","1.7","0.0%"
"102","Julius Chestnut (TEN)","20","91","4.6","12","0","0","3","2","11","5.5","0","0","13","10.2","0.8","1.1%"
"103","C.J. Ham (MIN)","2","10","5.0","8","0","1","6","5","35","7.0","0","1","16","8.5","0.5","0.6%"
"104","Jeff Wilson Jr. (FA)","14","61","4.4","14","0","0","3","3","19","6.3","0","0","6","8.0","1.3","1.0%"
"105","Tyler Badie (DEN)","11","86","7.8","43","1","0","3","3","-2","-0.7","0","1","3","6.4","2.1","0.9%"
"106","Eric Gray (NYG)","13","25","1.9","6","0","0","10","9","78","8.7","0","2","15","6.3","0.4","1.0%"
"107","Kene Nwangwu (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","2","6.0","3.0","0.1%"
"108","Sione Vaki (DET)","6","14","2.3","7","0","0","3","3","37","12.3","0","0","12","5.1","0.4","1.1%"
"109","Ronnie Rivers (LAR)","10","51","5.1","12","0","0","1","1","0","0.0","0","0","6","5.1","0.9","0.6%"
"110","Deuce Vaughn (DEN)","11","33","3.0","7","0","0","5","3","18","6.0","0","0","5","5.1","1.0","1.0%"
"111","Will Shipley (PHI)","20","50","2.5","9","0","0","0","0","0","0","0","0","12","5.0","0.4","3.0%"
"112","Keaton Mitchell (BAL)","11","20","1.8","7","0","0","1","1","28","28.0","0","0","3","4.8","1.6","5.8%"
"113","Jonathon Brooks (CAR)","9","22","2.4","9","0","0","3","3","23","7.7","0","0","3","4.5","1.5","0.7%"
"114","J.J. Taylor (FA)","10","44","4.4","9","0","0","3","2","0","0.0","0","0","4","4.4","1.1","1.0%"
"115","Travis Homer (CHI)","6","23","3.8","6","0","0","3","3","11","3.7","0","0","9","3.4","0.4","0.6%"
"116","Mike Boone (FA)","9","33","3.7","9","0","0","2","0","0","0","0","0","4","3.3","0.8","1.0%"
"117","Raheem Blackshear (FA)","11","33","3.0","8","0","0","0","0","0","0","0","0","15","3.3","0.2","1.4%"
"118","Jase McClellan (FA)","13","32","2.5","8","0","0","0","0","0","0","0","0","3","3.2","1.1","1.0%"
"119","Jermar Jefferson (FA)","6","22","3.7","8","0","0","1","1","10","10.0","0","0","2","3.2","1.6","0.6%"
"120","Rasheen Ali (BAL)","10","31","3.1","9","0","0","0","0","0","0","0","0","4","3.1","0.8","0.6%"
"121","Dalvin Cook (FA)","8","20","2.5","4","0","0","1","1","10","10.0","0","0","2","3.0","1.5","0.6%"
"122","Clyde Edwards-Helaire (FA)","5","20","4.0","9","0","0","4","2","10","5.0","0","0","1","3.0","3.0","0.6%"
"123","Blake Watson (TEN)","4","10","2.5","7","0","0","2","1","13","13.0","0","0","3","2.3","0.8","1.1%"
"124","Jonathan Ward (FA)","5","22","4.4","7","0","0","0","0","0","0","0","0","4","2.2","0.6","0.0%"
"125","MarShawn Lloyd (GB)","6","15","2.5","5","0","0","1","1","3","3.0","0","0","1","1.8","1.8","1.7%"
"126","Aaron Shampklin (FA)","6","17","2.8","5","0","0","0","0","0","0","0","0","3","1.7","0.6","1.1%"
"127","Terrell Jennings (NE)","5","13","2.6","5","0","0","0","0","0","0","0","0","1","1.3","1.3","1.9%"
"128","Tyreik McAllister (FA)","2","11","5.5","10","0","0","0","0","0","0","0","0","2","1.1","0.6","1.0%"
"129","Myles Gaskin (FA)","3","-1","-0.3","2","0","0","1","1","11","11.0","0","0","4","1.0","0.3","0.0%"
"130","George Holani (SEA)","3","10","3.3","8","0","0","1","1","-1","-1.0","0","0","3","0.9","0.3","0.1%"
"131","Tyrion Davis-Price (FA)","3","7","2.3","5","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"132","Chris Collier (LV)","3","6","2.0","3","0","0","0","0","0","0","0","0","5","0.6","0.1","0.0%"
"133","Ke'Shawn Vaughn (FA)","2","4","2.0","3","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"134","Reggie Gilliam (BUF)","2","3","1.5","4","0","0","0","0","0","0","0","0","13","0.3","0.0","0.0%"
"135","Darrynton Evans (FA)","3","3","1.0","4","0","0","0","0","0","0","0","0","2","0.3","0.2","0.0%"
"136","British Brooks (HOU)","1","2","2.0","2","0","0","0","0","0","0","0","0","3","0.2","0.1","0.0%"
"137","D.J. Williams (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Keilan Robinson (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","La'Mical Perine (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Colson Yankoff (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","0.0","1.1%"
"141","Dante Miller (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"142","Jack Westover (NE)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Brady Russell (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","11","0.0","0.0","0.0%"
"144","Ben VanSumeren (PHI)","0","0","0","0","0","0","1","1","0","0.0","0","0","7","0.0","0.0","1.4%"
"145","Kazmeir Allen (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"146","Scott Matlock (LAC)","0","0","0","0","0","0","5","4","28","7.0","0","0","16","0.0","0.0","4.6%"
"147","Adam Prentice (DEN)","0","0","0","0","0","0","4","0","0","0","0","0","9","0.0","0.0","0.0%"
"148","Gary Brightwell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Avery Williams (FA)","0","0","0","0","0","0","0","0","0","0","0","0","16","0.0","0.0","1.1%"
"150","Kendall Milton (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Keaontay Ingram (KC)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Troy Hairston II (FA)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","1.1%"
"153","Velus Jones Jr. (SEA)","3","11","3.7","6","0","0","1","1","8","8.0","0","1","2","0.0","0.0","0.0%"
"154","Jabari Small (DET)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","John Kelly Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Nyheim Miller-Hines (FA)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.1%"
"157","Trayveon Williams (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","0.0","0.1%"
"158","Jakob Johnson (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Khari Blasingame (FA)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"160","Andrew Beck (NYJ)","0","0","0","0","0","0","2","0","0","0","0","0","2","0.0","0.0","0.0%"
"161","Dylan Laube (LV)","1","0","0.0","0","0","0","0","0","0","0","0","1","5","-2.0","-0.4","0.6%"
""
""
