Rank,Player,TGT,TGT %,REC,YDS,Y/R,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Trey McBride (ARI),161,27.4,119,1174.00,9.9,11,11,0,0,0,0,16,183.4,11.5,99.70%
2,Dallas Goedert (PHI),82,19.1,60,591.00,9.9,7,11,0,0,0,0,15,125.1,8.3,89.50%
3,Kyle Pitts Sr. (ATL),109,21.9,82,870.00,10.6,12,5,0,0,0,0,16,117,7.3,93.20%
4,Travis Kelce (KC),102,20,73,839.00,11.5,9,5,1,1,0,0,16,116,7.3,93.50%
5,Harold Fannin Jr. (CLE),107,21.4,72,731.00,10.2,8,6,7,13,1,1,16,114.4,7.2,81.60%
6,Hunter Henry (NE),82,18,55,712.00,12.9,10,7,0,0,0,0,16,113.2,7.1,71.20%
7,Brock Bowers (LV),86,18.5,64,680.00,10.6,8,7,2,2,0,0,12,112.2,9.4,83.70%
8,Tyler Warren (IND),104,20.8,71,791.00,11.1,10,4,6,8,1,0,16,109.9,6.9,95.80%
9,Jake Ferguson (DAL),100,17.1,81,595.00,7.3,2,8,1,1,0,2,16,105.6,6.6,84.90%
10,George Kittle (SF),62,11.9,52,599.00,11.5,8,7,1,-3,0,0,10,101.6,10.2,96.30%
11,Juwan Johnson (NO),97,18.6,74,828.00,11.2,10,3,0,0,0,1,16,98.8,6.2,49.20%
12,AJ Barner (SEA),65,15.1,50,505.00,10.1,3,6,10,14,1,0,16,93.9,5.9,31.80%
13,Colston Loveland (CHI),69,13.8,48,622.00,13,9,5,1,-2,0,0,15,92,6.1,55.50%
14,Dalton Schultz (HOU),102,19.5,78,704.00,9,4,3,0,0,0,0,16,88.4,5.5,56.90%
15,Tucker Kraft (GB),44,9.8,32,489.00,15.3,6,6,1,3,0,0,8,85.2,10.7,45.90%
16,Theo Johnson (NYG),74,16,45,528.00,11.7,8,5,0,0,0,0,15,82.8,5.5,37.60%
17,Dalton Kincaid (BUF),46,10.1,36,523.00,14.5,12,5,0,0,0,0,11,82.3,7.5,71.90%
18,Mark Andrews (BAL),67,17.4,46,408.00,8.9,3,5,10,48,1,0,16,81.6,5.1,81.30%
19,Oronde Gadsden II (LAC),67,13.4,47,641.00,13.6,11,3,0,0,0,1,14,80.1,5.7,54.80%
20,Zach Ertz (WAS),72,17.5,50,504.00,10.1,5,4,0,0,0,0,13,76.4,5.9,40.00%
21,Colby Parkinson (LAR),49,9.1,39,372.00,9.5,3,6,0,0,0,1,14,71.2,5.1,19.20%
22,Chig Okonkwo (TEN),74,14.8,54,558.00,10.3,6,2,0,0,0,0,16,67.8,4.2,16.30%
23,Pat Freiermuth (PIT),49,10.1,38,435.00,11.4,5,4,0,0,0,0,16,67.5,4.2,8.90%
24,Sam LaPorta (DET),49,9.8,40,489.00,12.2,6,3,0,0,0,0,9,66.9,7.4,72.50%
25,Darren Waller (MIA),34,7.7,24,283.00,11.8,5,6,1,4,0,0,9,64.7,7.2,43.10%
26,T.J. Hockenson (MIN),66,15.2,51,438.00,8.6,3,3,1,0,0,0,15,61.8,4.1,74.80%
27,Brenton Strange (JAC),54,10.8,40,488.00,12.2,9,2,0,0,0,0,11,60.8,5.5,46.90%
28,Dawson Knox (BUF),47,10.3,34,393.00,11.6,5,3,0,0,0,0,16,59.3,3.7,3.20%
29,Jake Tonges (SF),46,8.9,34,293.00,8.6,2,5,0,0,0,0,16,59.3,3.7,14.60%
30,David Njoku (CLE),48,9.6,33,293.00,8.9,2,4,0,0,0,0,12,53.3,4.4,57.60%
31,Evan Engram (DEN),72,12.9,47,416.00,8.9,3,1,1,7,0,0,15,48.3,3.2,55.80%
32,Cade Otton (TB),72,14.2,52,478.00,9.2,5,0,0,0,0,0,15,47.8,3.2,25.60%
33,Gunnar Helm (TEN),55,11,44,357.00,8.1,2,2,0,0,0,0,16,47.7,3,1.60%
34,Jonnu Smith (PIT),52,10.8,37,220.00,5.9,1,2,8,68,1,0,16,46.8,2.9,31.70%
35,Cole Kmet (CHI),45,9,28,331.00,11.8,5,2,0,0,0,0,15,45.1,3,4.00%
36,Mason Taylor (NYJ),65,14.4,44,369.00,8.4,2,1,0,0,0,0,13,44.9,3.5,14.50%
37,Darnell Washington (PIT),43,9,31,364.00,11.7,3,1,0,0,0,1,16,42.4,2.7,1.30%
38,Noah Fant (CIN),40,7.2,33,283.00,8.6,3,3,0,0,0,2,14,42.3,3,2.60%
39,Mike Gesicki (CIN),40,7.2,26,294.00,11.3,2,2,0,0,0,0,12,41.4,3.5,7.00%
40,Terrance Ferguson (LAR),25,4.7,11,231.00,21,7,3,1,0,0,0,13,41.1,3.2,1.70%
41,Davis Allen (LAR),32,6,24,208.00,8.7,2,3,0,0,0,0,16,38.8,2.4,0.60%
42,Austin Hooper (NE),25,5.4,20,258.00,12.9,6,2,0,0,0,0,15,37.8,2.5,0.60%
43,Josh Oliver (MIN),17,3.8,13,131.00,10.1,1,4,0,0,0,0,14,37.1,2.7,0.70%
44,Jackson Hawes (BUF),18,3.7,15,187.00,12.5,2,3,0,0,0,0,16,36.7,2.3,0.60%
45,Michael Mayer (LV),45,9.6,32,281.00,8.8,1,1,0,0,0,0,12,34.1,2.8,10.70%
46,Greg Dulcich (MIA),29,6.7,23,304.00,13.2,6,1,1,-7,0,1,9,33.7,3.7,3.10%
47,Isaiah Likely (BAL),34,8.7,25,275.00,11,3,1,0,0,0,1,13,31.5,2.4,23.80%
48,Tyler Higbee (LAR),30,5.5,20,190.00,9.5,3,2,0,0,0,0,9,31,3.4,3.10%
49,Daniel Bellinger (NYG),24,5.1,17,248.00,14.6,3,1,0,0,0,0,15,30.8,2.1,0.60%
50,Tanner Hudson (CIN),24,4.5,19,168.00,8.8,1,2,0,0,0,0,12,28.8,2.4,2.30%
51,Mitchell Evans (CAR),23,5,18,166.00,9.2,2,2,1,1,0,0,16,28.7,1.8,0.60%
52,Taysom Hill (NO),13,2.5,8,59.00,7.4,0,0,52,114,1,1,12,27.6,2.3,19.80%
53,Tommy Tremble (CAR),33,7.1,24,211.00,8.8,1,1,0,0,0,0,16,27.1,1.7,0.70%
54,Charlie Kolar (BAL),15,4.2,10,142.00,14.2,2,2,0,0,0,0,16,26.2,1.6,0.10%
55,Adam Trautman (DEN),23,4.2,20,195.00,9.8,3,1,0,0,0,0,16,25.5,1.6,0.70%
56,Elijah Higgins (ARI),34,5.7,27,273.00,10.1,4,0,0,0,0,1,16,25.3,1.6,0.60%
57,Luke Musgrave (GB),31,6.7,24,252.00,10.5,5,0,0,0,0,0,16,25.2,1.6,2.70%
58,Ja'Tavion Sanders (CAR),34,7.4,29,190.00,6.6,0,1,0,0,0,0,13,25,1.9,2.00%
59,Jeremy Ruckert (NYJ),29,6.3,23,179.00,7.8,1,1,0,0,0,0,16,23.9,1.5,0.70%
60,Brock Wright (DET),22,4.4,14,108.00,7.7,1,2,0,0,0,0,11,22.8,2.1,3.60%
61,Elijah Arroyo (SEA),26,6,15,179.00,11.9,4,1,0,0,0,1,13,21.9,1.7,2.00%
62,Hunter Long (JAC),17,3.4,12,85.00,7.1,0,2,0,0,0,0,9,20.5,2.3,0.60%
63,Luke Farrell (SF),14,2.8,11,85.00,7.7,0,2,0,0,0,1,16,18.5,1.2,0.60%
64,Connor Heyward (PIT),3,0.6,2,18.00,9,0,1,12,41,1,0,15,17.9,1.2,0.00%
65,Ben Sinnott (WAS),11,2.5,9,111.00,12.3,2,1,0,0,0,0,15,17.1,1.1,1.40%
66,Mo Alie-Cox (IND),16,3.2,10,95.00,9.5,1,1,0,0,0,0,16,15.5,1,0.60%
67,Julian Hill (MIA),19,4.4,14,132.00,9.4,1,0,0,0,0,0,13,15.2,1.2,0.60%
68,Drew Sample (CIN),17,3.3,12,89.00,7.4,1,1,1,3,0,0,16,15.2,1,1.00%
69,Noah Gray (KC),32,6.4,18,148.00,8.2,1,0,0,0,0,0,15,14.8,1,1.40%
70,John FitzPatrick (GB),15,3.1,12,72.00,6,0,1,0,0,0,0,15,13.2,0.9,0.10%
71,Luke Schoonmaker (DAL),22,3.6,13,120.00,9.2,1,0,0,0,0,0,16,12,0.8,0.70%
72,Brevyn Spann-Ford (DAL),10,1.9,7,60.00,8.6,1,1,0,0,0,0,16,12,0.8,0.00%
73,Ian Thomas (LV),13,2.7,13,114.00,8.8,1,0,0,0,0,0,14,11.4,0.8,0.00%
74,Nate Adkins (DEN),11,2,6,48.00,8,0,1,0,0,0,0,8,10.8,1.4,1.00%
75,Andrew Beck (NYJ),7,1.4,5,43.00,8.6,0,1,1,5,0,0,16,10.8,0.7,0.00%
76,Jack Stoll (NO),11,2.2,6,46.00,7.7,0,1,0,0,0,0,15,10.6,0.7,0.00%
77,Tyler Conklin (LAC),9,1.8,6,95.00,15.8,2,0,1,2,0,0,9,9.7,1.1,0.90%
78,Johnny Mundt (JAC),18,3.6,8,95.00,11.9,1,0,0,0,0,0,15,9.5,0.6,0.00%
79,Josh Whyle (GB),5,1,4,32.00,8,1,1,0,0,0,0,7,9.2,1.3,1.10%
80,Tanner Conner (NYG),15,3.1,9,91.00,10.1,1,0,0,0,0,0,9,9.1,1,1.00%
81,Will Dissly (LAC),11,2.2,10,91.00,9.1,0,0,0,0,0,0,8,9.1,1.1,0.60%
82,John Bates (WAS),14,3.3,9,90.00,10,1,0,0,0,0,0,14,9,0.6,0.60%
83,Drew Ogletree (IND),6,1.2,4,27.00,6.8,0,1,0,0,0,0,15,8.7,0.6,1.10%
84,David Martin-Robinson (TEN),3,0.6,3,16.00,5.3,0,1,0,0,0,0,14,7.6,0.5,0.00%
85,Cade Stover (HOU),14,2.8,11,67.00,6.1,0,0,4,3,0,0,8,7,0.9,0.60%
86,Devin Culp (TB),1,0.2,1,6.00,6,0,1,0,0,0,0,11,6.6,0.6,1.20%
87,Foster Moreau (NO),10,2,7,59.00,8.4,0,0,0,0,0,0,11,5.9,0.5,1.20%
88,Grant Calcaterra (PHI),10,2.3,7,55.00,7.9,0,0,0,0,0,0,14,5.5,0.4,0.60%
89,Stone Smartt (NYJ),9,2,7,52.00,7.4,0,0,0,0,0,0,8,5.2,0.7,1.00%
90,Anthony Firkser (DET),7,1.4,6,51.00,8.5,0,0,0,0,0,0,6,5.1,0.9,0.00%
91,Quintin Morris (JAC),8,1.6,5,50.00,10,0,0,0,0,0,0,12,5,0.4,1.40%
92,Charlie Woerner (ATL),9,1.8,8,48.00,6,0,0,0,0,0,0,16,4.8,0.3,0.10%
93,Brenden Bates (CLE),4,0.8,3,42.00,14,0,0,0,0,0,0,8,4.2,0.5,0.00%
94,Eric Saubert (SEA),4,0.9,2,21.00,10.5,0,0,0,0,0,0,10,4.1,0.4,1.80%
95,Albert Okwuegbunam Jr. (LV),6,1.3,5,36.00,7.2,0,0,0,0,0,0,1,3.6,3.6,0.00%
96,James Mitchell (CAR),3,0.6,3,28.00,9.3,0,0,0,0,0,0,4,2.8,0.7,0.00%
97,Durham Smythe (CHI),6,1.2,4,25.00,6.3,0,0,0,0,0,0,16,2.5,0.2,1.10%
98,Shane Zylstra (DET),5,1,3,20.00,6.7,0,0,0,0,0,0,4,2,0.5,0.60%
99,Tucker Fisk (LAC),4,0.8,2,19.00,9.5,0,0,0,0,0,0,10,1.9,0.2,1.00%
100,Tip Reiman (ARI),5,0.9,3,18.00,6,0,0,0,0,0,0,5,1.8,0.4,0.00%
101,Colson Yankoff (WAS),3,0.6,2,18.00,9,0,0,0,0,0,0,13,1.8,0.1,1.10%
102,Zaire Mitchell-Paden (NO),3,0.6,2,17.00,8.5,0,0,0,0,0,0,8,1.7,0.2,1.00%
103,Will Mallory (IND),1,0.2,1,16.00,16,0,0,0,0,0,0,2,1.6,0.8,1.00%
104,Lucas Krull (DEN),4,0.8,2,15.00,7.5,0,0,0,0,0,0,4,1.5,0.4,1.80%
105,Ben Sims (MIN),2,0.4,2,12.00,6,0,0,0,0,0,0,8,1.2,0.2,0.00%
106,Payne Durham (TB),3,0.6,1,11.00,11,0,0,0,0,0,0,16,1.1,0.1,1.10%
107,Sal Cannella (CLE),4,0.8,2,11.00,5.5,0,0,0,0,0,0,1,1.1,1.1,0.00%
108,Moliki Matavao (NO),2,0.4,2,10.00,5,0,0,0,0,0,0,5,1,0.2,1.00%
109,Kylen Granson (PHI),4,0.9,3,10.00,3.3,0,0,0,0,0,0,16,1,0.1,0.70%
110,Chris Manhertz (NYG),1,0.2,1,7.00,7,0,0,0,0,0,0,16,0.7,0,0.00%
111,Ross Dwelley (CAR),5,1.1,2,7.00,3.5,0,0,0,0,0,0,10,0.7,0.1,0.10%
112,Cam Grandy (CIN),2,0.4,2,7.00,3.5,0,0,0,0,0,0,5,0.7,0.1,0.00%
113,Harrison Bryant (HOU),6,1.2,2,7.00,3.5,0,0,0,0,0,0,11,0.7,0.1,0.00%
114,Josiah Deguara (ARI),3,0.6,1,6.00,6,0,0,0,0,0,0,11,0.6,0.1,0.00%
115,Ben Yurosek (MIN),2,0.5,1,5.00,5,0,0,0,0,0,0,11,0.5,0,0.00%
116,Jared Wiley (KC),1,0.2,1,4.00,4,0,0,0,0,0,0,3,0.4,0.1,1.00%
117,Keleki Latu (BUF),1,0.2,1,4.00,4,0,0,0,0,0,0,4,0.4,0.1,0.00%
118,Blake Whiteheart (CLE),5,1,2,4.00,2,0,0,0,0,0,0,15,0.4,0,0.00%
119,Jelani Woods (NYJ),4,0.8,1,4.00,4,0,0,0,0,0,0,5,0.4,0.1,3.90%
120,Carter Runyon (LV),1,0.2,1,3.00,3,0,0,0,0,0,0,10,0.3,0,0.00%
121,Pharaoh Brown (ARI),2,0.3,2,1.00,0.5,0,0,0,0,0,0,6,0.1,0,0.00%
122,Robert Tonyan (KC),1,0.2,1,1.00,1,0,0,0,0,0,0,15,0.1,0,0.00%
123,Kenny Yeboah (FA),0,0,0,0.00,0,0,0,0,0,0,0,1,0,0,0.00%
124,Jalin Conyers (MIA),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1.20%
125,Jake Briningstool (KC),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
126,Luke Lachey (HOU),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1.10%
127,Giovanni Ricci (FA),1,0,0,0.00,0,0,0,0,0,0,0,3,0,0,0.00%
128,Brevin Jordan (HOU),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1.00%
129,Feleipe Franks (ATL),0,0,0,0.00,0,0,0,2,4,0,0,11,0,0,0.00%
130,Sean McKeon (IND),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
131,Matt Orzech (GB),0,0,0,0.00,0,0,0,0,0,0,0,3,0,0,0.00%
132,Lawrence Cager (WAS),0,0,0,0.00,0,0,0,0,0,0,0,1,0,0,0.00%
133,Thomas Fidone II (NYG),0,0,0,0.00,0,0,0,0,0,0,0,2,0,0,1.00%
134,Qadir Ismail (CHI),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
135,Thomas Yassmin (LAC),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
136,Treyton Welch (NO),0,0,0,0.00,0,0,0,0,0,0,0,2,0,0,0.00%
137,Hayden Rucci (SF),0,0,0,0.00,0,0,0,0,0,0,0,4,0,0,0.00%
138,CJ Dippre (NE),0,0,0,0.00,0,0,0,0,0,0,0,1,0,0,0.00%
139,Mason Pline (NO),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
140,Bryson Nesbit (MIN),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
141,Caden Prieskorn (CLE),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1.00%
142,Gavin Bartholomew (MIN),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
143,Princeton Fant (FA),0,0,0,0.00,0,0,0,0,0,0,0,1,0,0,0.00%
144,Messiah Swinson (GB),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
145,Jack Westover (NE),1,0.2,0,0.00,0,0,0,0,0,0,0,16,0,0,0.00%
146,McCallan Castles (GB),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
147,Tanner McLachlan (LAC),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
148,Layne Pryor (HOU),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
149,Thomas Gordon (CHI),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
150,Caleb Lohner (DEN),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1.00%
151,Robbie Ouzts (SEA),0,0,0,0.00,0,0,0,0,0,0,0,11,0,0,0.00%
152,Rivaldo Fairweather (ARI),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
153,Patrick Herbert (JAC),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
154,Bryce Pierre (CAR),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
155,Drake Dabney (GB),0,0,0,0.00,0,0,0,0,0,0,0,1,0,0,0.00%
156,Nick Kallerup (SEA),1,0.2,0,0.00,0,0,0,0,0,0,0,9,0,0,0.00%
157,Tre Watson (KC),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
158,Zach Horton (DET),0,0,0,0.00,0,0,0,0,0,0,0,1,0,0,0.00%
159,Marshall Lang (NE),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
160,Erick All Jr. (CIN),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1.00%
161,Cole Turner (MIA),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1.00%
162,Justin Shorter (LV),0,0,0,0.00,0,0,0,0,0,0,0,5,0,0,1.90%
163,Cameron Latu (PHI),0,0,0,0.00,0,0,0,0,0,0,0,14,0,0,1.20%
164,Teagan Quitoriano (ATL),0,0,0,0.00,0,0,0,0,0,0,0,14,0,0,0.00%
165,Nikola Kalinic (CHI),0,0,0,0.00,0,0,0,0,0,0,0,1,0,0,0.00%
166,Mark Redman (LAR),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
167,Zach Davidson (FA),0,0,0,0.00,0,0,0,0,0,0,0,1,0,0,1.00%
168,Travis Vokolek (ARI),0,0,0,0.00,0,0,0,0,0,0,0,3,0,0,0.00%
169,Thomas Odukoya (NE),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1.00%
170,Brayden Willis (SF),1,0.2,0,0.00,0,0,0,0,0,0,0,6,0,0,0.00%
171,E.J. Jenkins (PHI),0,0,0,0.00,0,0,0,0,0,0,0,2,0,0,1.00%
172,Brady Russell (SEA),1,0.2,0,0.00,0,0,0,0,0,0,0,15,0,0,0.00%
173,Patrick Murtagh (DEN),0,0,0,0.00,0,0,0,0,0,0,0,1,0,0,0.00%
174,Joel Wilson (TEN),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
175,Ko Kieft (TB),0,0,0,0.00,0,0,0,0,0,0,0,3,0,0,0.00%
176,Jaheim Bell (PIT),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1.00%
177,Drake Dunsmore (TB),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
178,Dominique Curry (DET),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
179,Derek Fine (HOU),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
180,J.P. Foschi (CIN),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
181,Joey Haynos (MIA),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
182,Brad Cottam (KC),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
183,Darnell Dinkins (NO),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
184,Marquez Branson (ATL),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
185,James Dearth (NYJ),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
186,Justin Snow (IND),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
187,Marcedes Lewis (DEN),0,0,0,0.00,0,0,0,0,0,0,0,5,0,0,0.00%
188,Keith Zinger (ATL),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
189,Matt Sokol (PIT),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
190,Jordan Akins (JAC),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1.00%
191,Stephen Carlson (CHI),0,0,0,0.00,0,0,0,0,0,0,0,2,0,0,0.00%
192,Tyree Jackson (WAS),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00%
193,Mitchell Fraboni (DEN),0,0,0,0.00,0,0,0,0,0,0,0,5,0,0,0.00%
194,Donald Parham Jr. (PIT),0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,1.00%
195,Zach Wood (NO),0,0,0,0.00,0,0,0,0,0,0,0,2,0,0,2.50%
196,Nick Vannett (LAR),0,0,0,0.00,0,0,0,0,0,0,0,3,0,0,0.00%
197,Andrew DePaola (MIN),0,0,0,0.00,0,0,0,0,0,0,0,1,0,0,0.00%
198,Tyler Ott (WAS),0,0,0,0.00,0,0,0,0,0,0,0,1,0,0,0.00%
199,James Winchester (KC),0,0,0,0.00,0,0,0,0,0,0,0,3,0,0,0.00%
